label,sublabel,description,styles,bgcolor
燃えるごみ,,・透明の指定袋に入れてください。<br />・生ごみはしっかり水を切りましょう。<br />・紙類はリサイクルできますので雑がみ類として出しましょう。<br />,img/moyasu02.svg,#ea3b13

ペットボトル・トレイ・紙パック,,<strong>ペットボトル</strong><br />・ペットボトルは緑色の指定袋に入れてください。<br />・キャップとラベルは外して燃えるごみへ。<br />・必ず中身は抜き洗浄してください。<br /><strong>トレイ</strong><br />・紫色の指定袋に入れてください。<br />・きれいに洗浄、乾燥させましょう。<br /><strong>紙パック</strong><br />・ひもでくくってください。<br />・きれいに洗浄し開いて乾燥させましょう。<br />・内側がアルミの紙パックは燃えるごみへ。<br />,img/moyasanai02.svg,#2dc7aa

新聞広告・雑誌類・ダンボール・雑がみ類,,<strong>新聞広告・雑誌類・ダンボール</strong><br />・「新聞広告」「雑誌類」「ダンボール」と種類ごとに分別し、ひもでくくって出してください<br />・紙袋では出せません。<br /><br /><h4 class="initials">主な物</h4><ul><li style="list-style:none;">新聞広告</li><p class="note"></p><li style="list-style:none;">雑誌類</li><p class="note"></p><li style="list-style:none;">ダンボール</li><p class="note"></p><li style="list-style:none;">ダンボールとは断面が波状のもの</li><p class="note"></p></ul><br /><strong>雑がみ類</strong><br />・新聞広告、雑誌類、ダンボール以外の雑がみ類は紙袋で出すことができます。<br />,img/shigen02.svg,#77ae1f


空缶/空ビン・燃えないごみ・有害ごみ,,<strong>空缶・空ビン</strong><br />・ピンク色の指定袋に入れて出してください。<br />・油がついた容器は「燃えないごみへ」<br />・金属製のキャップ、フタは必ずはずし「空缶・空ビン」の袋へ。<br />・プラスチック製のフタや栓は「燃えるごみ」へ。<br />・中身が入ったものは出せません。<br />・この袋で出せるものは飲み物、食べ物製品の容器に限ります。<br />・ビール瓶、一升瓶などのリターナブルビンはできるだけ回収されている販売店へ出してください。<br /><br /><h4 class="initials">主な物</h4><ul><li style="list-style:none;">飲料用空缶・空ビン</li><p class="note"></p><li style="list-style:none;">食品用空缶・空ビン</li><p class="note"></p><li style="list-style:none;">金属製のフタ・キャップ</li><p class="note"></p></ul><br /><strong>燃えないごみ</strong><br />・黄色の指定袋に入れて出してください。<br />・空缶・空ビンを入れないでください。<br />・スプレー缶は必ず使い切ること。<br />・傘のみ指定袋からはみ出しても収集可。<br />・刃物等（鋭利なもの）は新聞などで包み「危険」などと表記してください。<br /><strong>有害ごみ等</strong><br />・中身の見える任意の袋に入れて出してください。<br />・長い蛍光管は割れないよう箱・ケースに入れ、複数ある場合はひもでくくって出してください。（袋に入れなくて結構です）<br />	,img/bin02.svg,#733b96

